CustomerID,Recency,Frequency,Monetary,Target_Spend
16778,184,1,93.18,152.76
16779,17,20,6297.06,4156.99
16780,10,2,425.19,0.0
16781,275,2,294.65,0.0
16782,48,14,1610.6000000000001,631.65
16788,33,2,597.48,0.0
16791,32,5,800.27,906.01
16792,192,2,110.38000000000001,0.0
16794,18,5,615.8,585.71
16795,275,1,414.88,0.0
16801,73,5,867.83,0.0
16804,180,1,118.05,418.94
16805,84,2,460.59,0.0
16806,13,4,801.49,0.0
16807,53,3,1121.59,0.0
16808,9,2,288.42,0.0
16809,46,4,468.74,444.0
16810,102,2,275.64,0.0
16812,271,1,479.35,0.0
16813,7,7,1187.64,505.34
16814,19,17,5198.19,1302.41
16816,13,4,417.06,0.0
16817,85,11,1021.63,425.32
16818,3,11,2496.87,821.1
16820,6,1,497.61,0.0
16823,137,1,358.38,0.0
16824,74,1,222.9,237.74
16825,96,1,318.7,456.48
16828,3,2,128.5,0.0
16829,67,1,197.22,0.0
16832,94,3,199.15,0.0
16833,170,3,671.29,435.24
16834,138,1,413.46,0.0
16835,38,2,180.85,0.0
16836,27,1,91.32000000000001,160.55
16837,68,10,1908.49,1259.24
16838,107,3,582.9,0.0
16839,20,25,10800.04,4557.74
16841,18,6,1465.86,308.76
16842,11,3,1264.19,-3.75
16843,4,14,8796.49,1387.33
16849,97,1,124.57,0.0
16850,244,1,332.41,0.0
16852,86,1,113.06,31.85
16858,276,2,345.89000000000004,0.0
16859,16,5,473.14,0.0
16861,68,2,48.69000000000001,102.96
16863,271,2,162.8,318.55
16866,51,3,207.73999999999998,0.0
16869,76,2,387.68,417.94
16871,108,5,1986.97,774.52
16872,15,2,464.68000000000006,215.34000000000003
16873,37,7,3825.67,3240.64
16875,51,7,1078.95,944.52
16877,62,2,188.98,664.74
16880,10,6,1109.02,410.06
16882,149,2,215.70000000000002,489.41999999999996
16883,97,2,276.73,0.0
16885,267,1,190.65,280.86
16889,105,3,1578.67,0.0
16891,6,3,560.14,249.56
16892,94,2,87.03,409.81
16893,277,1,145.93,0.0
16897,209,3,213.03,0.0
16898,87,3,255.12,189.34
16899,60,3,510.18,771.38
16902,26,1,1706.88,0.0
16904,5,14,3049.07,705.2
16905,147,4,836.98,2248.5
16906,97,3,394.94,184.83
16907,58,4,711.88,269.77
16910,1,1,111.78,1398.28
16912,44,9,1524.17,1004.5
16913,200,1,113.44,0.0
16915,37,4,382.39000000000004,239.29
16916,282,1,198.08,378.18
16917,187,1,391.52,0.0
16918,5,3,822.7,220.64000000000001
16919,66,11,2596.45,0.0
16923,9,21,4340.7300000000005,2326.1
16926,281,1,230.25,0.0
16927,26,3,543.05,0.0
16928,4,17,2337.45,444.04999999999995
16929,38,2,428.88,866.51
16931,13,14,2918.8,1685.42
16933,145,3,208.03,322.05
16938,90,4,1577.5,325.63
16940,79,2,1868.36,1181.52
16942,46,8,1422.66,471.45
16943,122,3,816.73,0.0
16945,9,13,3007.06,1338.44
16947,146,1,406.48,0.0
16948,49,3,435.02,0.0
16949,89,5,768.75,392.52
16950,34,2,778.41,400.15
16951,33,4,1262.75,0.0
16952,19,2,167.61,0.0
16954,35,4,1245.3799999999999,839.7
16955,95,5,493.67,0.0
16957,149,2,416.64,0.0
16960,163,1,201.53,305.52
16961,26,1,234.17,0.0
16963,97,1,110.55000000000001,0.0
16965,137,1,201.19,0.0
16966,74,6,1480.56,667.91
16967,99,1,319.02,0.0
16968,18,1,253.31,186.12
16969,44,2,478.96000000000004,171.45
16976,177,1,251.51999999999998,0.0
16979,58,3,545.6999999999999,1263.35
16980,165,2,1078.96,0.0
16983,7,6,1179.25,740.9499999999999
16984,11,2,3159.85,1232.57
16985,68,8,3576.04,1885.58
16987,80,3,629.45,995.6
16989,8,2,890.7,242.54999999999998
16990,129,1,179.0,0.0
16992,9,4,959.9,641.96
16995,282,1,-1.25,0.0
16996,18,8,1012.2800000000001,415.18
16997,198,3,702.0,0.0
16998,60,6,287.02000000000004,0.0
17001,2,8,2793.49,1196.08
17002,126,2,993.52,494.26
17004,3,1,1006.4,406.54
17007,65,6,562.94,314.49
17015,95,1,524.5,1318.06
17017,68,20,5326.349999999999,3247.7599999999998
17018,236,1,405.0,515.1
17019,172,3,995.93,276.68
17024,9,2,56.25,39.599999999999994
17025,283,2,160.97,196.8
17026,95,2,154.82999999999998,0.0
17027,89,5,614.18,234.41
17029,21,2,716.0,0.0
17031,65,1,225.95,154.4
17033,124,2,608.1,422.04
17034,198,1,141.79999999999998,592.77
17035,156,3,388.33,0.0
17040,48,1,449.73,0.0
17041,19,3,735.09,330.68
17042,31,4,922.8199999999999,121.56
17043,88,2,324.96999999999997,1410.21
17044,269,1,-35.1,932.53
17045,23,3,339.44,0.0
17046,67,1,642.02,0.0
17047,115,2,749.4300000000001,351.47
17048,25,6,864.32,0.0
17049,28,6,2598.75,2996.03
17050,6,6,3228.84,0.0
17051,104,1,247.14000000000001,0.0
17053,39,2,496.38,0.0
17054,45,5,1204.82,149.01
17058,109,2,819.66,360.23
17059,20,4,2250.1,844.94
17060,176,1,234.24,0.0
17061,21,11,4542.7300000000005,573.4
17062,224,5,534.47,0.0
17063,68,6,636.9200000000001,784.67
17064,93,2,461.3,398.05
17065,53,1,-112.35,0.0
17068,5,17,3518.4900000000002,1012.85
17069,61,8,1458.65,1196.57
17070,24,1,312.14,0.0
17071,44,8,1383.72,1001.76
17073,19,1,453.79,992.3
17075,163,4,675.72,138.05
17076,184,2,334.2,506.88
17080,178,2,74.2,211.29999999999998
17082,228,1,636.94,1366.91
17083,19,3,1405.78,0.0
17085,33,6,1555.05,0.0
17088,93,2,1399.1100000000001,591.9
17090,8,4,811.77,1230.0800000000002
17091,8,8,2667.05,1135.76
17092,36,2,633.07,1144.71
17094,228,2,270.20000000000005,0.0
17095,209,4,325.85,762.35
17096,47,3,419.09,573.59
17097,10,7,623.03,314.89
17101,88,1,230.57999999999998,1391.15
17102,172,1,25.5,0.0
17105,69,2,665.78,0.0
17107,65,3,6334.06,4046.37
17109,142,2,464.59000000000003,405.09000000000003
17110,75,1,163.29999999999998,0.0
17114,49,8,542.19,205.03
17115,89,4,582.22,224.68
17117,198,1,116.19999999999999,0.0
17118,228,1,157.02,0.0
17120,143,1,307.46,0.0
17122,29,1,138.32,0.0
17123,72,1,345.29999999999995,0.0
17124,95,1,298.89,0.0
17126,62,7,991.85,0.0
17128,245,1,157.09,0.0
17133,100,3,2478.79,2413.4500000000003
17134,17,2,425.0,0.0
17135,200,2,500.55,639.18
17138,186,1,380.5,0.0
17139,33,9,6823.02,3762.55
17140,157,1,465.32,0.0
17142,149,1,579.0,0.0
17146,16,3,749.78,0.0
17147,117,4,938.16,741.48
17152,105,4,1503.5,0.0
17155,88,1,143.3,108.39999999999999
17157,82,2,149.01,157.54000000000002
17158,143,2,698.55,568.42
17159,82,1,528.45,1006.28
17160,19,5,3001.18,516.85
17162,41,10,1455.41,251.8
17164,62,3,1270.42,1195.98
17165,194,1,158.68,0.0
17166,107,2,110.74,78.75
17169,90,2,296.43,520.45
17171,199,1,224.91,0.0
17173,12,3,950.31,2805.34
17174,128,1,59.9,0.0
17175,47,4,1119.8799999999999,311.06
17176,112,1,306.13,0.0
17179,88,3,711.79,0.0
17180,151,5,549.21,231.17
17181,284,1,155.52,84.39999999999999
17183,15,1,329.67,2957.2400000000002
17187,137,1,203.95,0.0
17188,74,7,1616.44,659.14
17189,16,2,384.40000000000003,0.0
17190,97,2,0.0,249.74
17191,5,6,1562.96,532.17
17193,82,3,440.26000000000005,1234.2
17194,184,2,262.62,0.0
17198,275,2,521.66,170.56
17204,79,9,1352.91,0.0
17211,90,7,1447.34,852.33
17212,163,1,226.85,0.0
17213,51,9,1739.8600000000001,1001.22
17214,159,4,613.67,370.45
17217,144,1,113.5,0.0
17218,124,5,948.58,1012.14
17220,9,10,2294.98,903.27
17223,220,2,426.79,0.0
17226,219,1,393.49,0.0
17227,83,3,473.75,465.57000000000005
17228,118,4,687.58,1218.51
17229,6,2,318.76,0.0
17230,174,11,3466.67,0.0
17231,36,9,1903.1200000000001,1224.7
17234,93,1,149.89000000000001,0.0
17235,282,1,341.9,208.16
17236,89,5,697.73,218.4
17238,46,11,1959.92,1784.73
17239,223,2,379.95,0.0
17242,18,2,1135.04,0.0
17243,3,20,4405.86,4222.69
17245,115,1,171.45,0.0
17248,30,1,318.65,0.0
17250,171,1,162.65,221.87
17251,273,1,283.28000000000003,0.0
17252,27,2,353.86,0.0
17255,209,1,112.46,185.95
17256,17,2,240.0,0.0
17259,58,2,603.37,0.0
17262,137,4,955.3600000000001,298.0
17263,118,1,63.440000000000005,0.0
17265,49,2,562.9,0.0
17266,58,1,113.06,197.58
17267,37,2,317.62,0.0
17268,18,4,763.64,0.0
17272,106,3,1405.34,739.1899999999999
17277,138,2,1065.3500000000001,0.0
17278,151,1,246.04,0.0
17282,40,3,1703.41,0.0
17284,31,6,1483.24,158.44
17287,53,5,702.41,361.7
17288,117,5,663.7,756.03
17289,90,1,167.35999999999999,768.8
17291,218,1,550.8000000000001,0.0
17293,29,5,867.03,1008.08
17298,11,2,498.42,0.0
17299,10,2,268.19,400.91999999999996
17302,24,4,645.91,474.02
17303,271,1,250.04,0.0
17306,10,17,6669.4800000000005,1931.25
17307,275,1,-152.64000000000001,0.0
17309,5,1,82.75,0.0
17311,227,1,556.46,828.39
17312,49,3,644.3,0.0
17314,59,7,1496.47,1018.29
17315,10,34,4288.74,1915.72
17320,10,3,1200.6200000000001,0.0
17323,35,5,532.2,376.79
17324,242,2,702.23,288.0
17325,190,1,96.8,0.0
17329,225,1,243.36,279.75
17331,34,1,175.2,0.0
17334,211,3,306.6,0.0
17337,61,7,1944.32,0.0
17338,24,8,5186.22,1425.96
17339,4,2,243.36,0.0
17340,24,10,7295.88,4595.3
17341,67,3,781.36,0.0
17343,265,1,193.64,0.0
17345,3,3,284.13,253.60999999999999
17346,13,8,1266.21,1345.3700000000001
17348,208,1,160.15,999.37
17349,89,1,110.75,0.0
17351,79,2,427.3,159.85
17353,39,2,1740.0,0.0
17356,222,1,178.22,0.0
17358,213,2,365.85,0.0
17360,94,1,330.95,254.84
17361,96,2,263.92,224.28
17362,149,2,312.23,0.0
17364,47,7,2608.36,1847.37
17365,80,5,2371.01,2430.55
17367,148,1,168.4,0.0
17368,3,7,1072.52,277.0
17370,2,2,228.06,218.12
17371,271,1,97.63,326.26
17372,76,6,1061.13,281.55
17373,44,2,287.3,359.62
17374,129,2,495.77,0.0
17375,100,4,372.5,0.0
17376,221,1,105.85,97.35
17377,36,10,1870.38,2055.54
17381,9,25,18258.47,2013.96
17384,129,1,227.65,108.75
17386,9,5,1697.3400000000001,989.08
17388,42,3,953.0300000000001,306.53000000000003
17389,6,34,8970.48,22329.6
17391,74,2,508.8,0.0
17392,217,2,457.91,0.0
17394,129,1,203.86999999999998,0.0
17396,59,6,4801.8,2529.0
17398,25,3,653.38,0.0
17400,36,5,2129.96,0.0
17402,12,8,1732.45,901.4
17404,33,12,19636.3,10664.52
17405,60,1,393.31,573.9100000000001
17406,240,5,1928.72,0.0
17408,73,1,32.65,0.0
17409,95,2,771.85,0.0
17410,6,2,419.55,795.17
17411,171,2,255.58,493.36
17412,106,4,709.82,548.24
17414,95,1,598.0,180.0
17416,11,7,5239.41,1598.93
17418,234,1,167.39000000000001,296.07
17419,54,9,2649.25,1551.72
17420,81,2,391.51,207.32
17422,3,8,1594.81,258.32
17423,117,2,432.14,231.49
17426,1,4,4280.59,741.6700000000001
17428,21,24,10549.94,6528.51
17429,31,4,512.12,0.0
17430,275,1,112.6,153.16
17431,223,1,403.3,0.0
17436,137,1,122.39999999999999,93.89999999999999
17438,157,2,378.3,0.0
17440,58,5,177.1,0.0
17442,4,8,1888.34,321.92
17443,130,1,534.24,0.0
17444,58,3,2940.04,0.0
17446,87,2,120.9,0.0
17448,55,1,-4287.63,0.0
17449,5,4,1497.55,1007.3100000000001
17450,5,28,84391.06,103091.11
17451,10,2,316.16,1332.79
17454,102,4,517.53,0.0
17455,114,1,131.7,0.0
17456,275,1,249.86,0.0
17457,37,5,1737.7,0.0
17460,4,7,612.48,-159.85000000000002
17462,194,1,463.40999999999997,199.53
17463,82,4,1230.59,650.77
17464,68,1,289.96000000000004,0.0
17469,19,4,1022.36,820.7
17470,37,4,816.47,308.6
17472,101,3,710.29,0.0
17481,4,1,260.63,988.71
17483,44,2,274.74,139.3
17486,171,1,396.87,0.0
17489,123,1,208.56,168.07999999999998
17490,82,2,286.45,1640.4299999999998
17491,4,7,2101.16,1440.76
17492,158,1,374.57,0.0
17496,269,1,271.05,0.0
17499,200,1,622.88,0.0
17501,131,2,288.6,0.0
17504,116,10,2745.2799999999997,0.0
17505,72,2,1145.84,0.0
17507,172,2,605.58,0.0
17508,191,1,387.31,0.0
17511,4,32,59030.89,29094.49
17512,31,9,1886.95,1033.09
17514,38,1,208.65,0.0
17515,116,3,571.37,67.65
17516,29,4,608.85,159.23
17517,219,1,153.94,0.0
17519,44,6,1483.05,356.02
17521,109,1,159.56,562.4
17522,49,4,912.25,158.45999999999998
17524,271,1,145.0,0.0
17525,270,1,422.70000000000005,0.0
17526,115,6,399.5,307.2
17527,20,3,566.06,322.8
17530,116,6,1367.86,1017.14
17531,31,2,293.45,0.0
17535,190,1,164.4,0.0
17536,87,1,76.5,0.0
17537,213,1,630.7,266.92
17540,226,1,268.8,301.6
17542,180,1,170.75,0.0
17547,282,1,-11.8,0.0
17548,128,3,-141.48,0.0
17550,107,3,267.16,0.0
17551,269,1,306.84,0.0
17552,282,2,298.52,611.4399999999999
17553,40,1,1487.6,0.0
17554,33,2,1249.89,702.5600000000001
17555,245,1,195.45,287.81
17556,116,1,157.9,0.0
17560,5,5,854.95,0.0
17562,20,5,646.1,461.28000000000003
17567,3,7,2915.55,1097.01
17569,242,1,344.14,0.0
17571,56,3,561.2,937.31
17572,10,3,196.0,30.75
17573,4,1,174.71,188.19
17574,153,1,185.65,0.0
17576,9,16,2238.8,1218.98
17578,101,2,124.74,0.0
17579,31,3,262.16,178.04
17580,163,3,215.72,0.0
17581,10,22,6231.21,4504.9
17582,146,1,175.27,0.0
17584,37,1,749.45,477.85
17585,19,4,1133.07,0.0
17588,10,3,1240.2,0.0
17589,61,3,1843.07,561.1
17591,32,7,1852.22,362.8
17593,2,5,3233.36,678.2
17594,165,1,315.0,678.18
17596,46,4,1738.73,1089.2
17597,124,1,2044.3700000000001,0.0
17601,149,1,116.00999999999999,0.0
17602,31,3,895.8000000000001,4154.97
17603,54,3,-1556.27,390.97
17604,127,2,309.36,0.0
17609,212,3,529.39,574.53
17611,27,11,2706.4,1241.47
17612,5,8,1646.66,346.09999999999997
17613,28,11,2966.51,1542.8600000000001
17615,40,3,329.6,0.0
17616,84,3,571.1999999999999,0.0
17618,158,2,666.78,304.8
17619,222,1,218.52,0.0
17621,101,3,857.98,478.12
17624,128,1,400.3,443.18
17625,50,2,1234.78,812.22
17629,30,6,768.38,1015.74
17630,80,2,503.59999999999997,0.0
17631,47,2,416.5,111.83
17633,13,3,581.11,661.23
17634,2,7,2080.45,281.52
17637,25,1,338.95,208.11
17639,186,1,108.5,0.0
17642,30,2,712.29,0.0
17643,283,1,101.55,0.0
17644,27,12,1516.3700000000001,1252.6100000000001
17646,129,4,995.6600000000001,0.0
17648,72,4,1099.44,690.11
17649,45,2,861.74,0.0
17651,53,6,1114.56,2772.11
17652,18,9,2694.33,2042.8000000000002
17653,10,2,343.34,832.5400000000001
17654,187,1,117.55,0.0
17655,27,6,1836.13,735.61
17656,16,3,927.65,747.04
17658,121,1,317.59999999999997,168.28
17659,10,10,1622.43,1332.32
17660,51,1,196.0,0.0
17663,65,5,1008.58,779.69
17664,122,1,326.19,278.45
17667,72,4,1751.01,304.5
17669,32,5,2433.22,973.5
17670,138,1,205.7,0.0
17671,45,5,809.92,474.16
17672,187,2,1152.3400000000001,1954.28
17673,72,4,1209.77,412.45
17674,279,1,300.66,250.38
17675,10,31,13897.99,6200.11
17676,17,5,726.4300000000001,656.84
17677,10,31,11581.84,4637.38
17678,174,1,298.11,0.0
17682,25,6,1884.3500000000001,574.98
17685,177,5,1512.72,1678.81
17686,31,5,4589.35,1150.1100000000001
17690,12,11,3526.68,1221.77
17691,268,2,290.40000000000003,0.0
17692,37,5,733.4399999999999,0.0
17693,46,3,187.02,0.0
17694,52,1,283.12,0.0
17695,42,2,765.34,0.0
17696,2,12,1837.88,363.17
17697,146,1,338.95,0.0
17698,171,1,154.95,0.0
17700,5,5,1656.08,852.8100000000001
17701,163,1,417.95,0.0
17702,19,4,1250.62,469.1
17703,19,2,490.96,307.78
17704,79,2,885.19,0.0
17705,11,7,925.6,855.52
17706,10,16,7671.18,2426.19
17707,95,2,152.4,0.0
17708,98,2,267.08,0.0
17709,80,1,137.45,0.0
17711,200,1,220.53000000000003,164.57
17714,231,1,153.0,0.0
17715,111,1,326.4,0.0
17716,5,7,4136.66,1369.13
17718,142,1,139.35,0.0
17719,16,15,4449.16,918.64
17720,23,3,887.6,308.34
17722,6,6,2380.64,0.0
17723,37,6,3276.4000000000005,0.0
17724,48,1,373.1,622.5500000000001
17725,11,11,2439.17,931.9599999999999
17730,16,9,3049.52,2239.31
17731,38,4,601.83,276.37
17732,283,1,303.97,0.0
17733,172,1,216.95000000000002,475.24
17734,47,2,540.21,160.42
17735,4,16,11091.24,2018.78
17736,23,1,307.49,30.0
17738,53,4,1555.79,307.56
17739,102,4,1065.47,1720.58
17742,23,2,355.11,0.0
17744,161,5,1257.6399999999999,1033.44
17746,145,2,98.8,0.0
17747,10,2,64.65,0.0
17749,88,2,674.52,0.0
17750,9,5,1271.46,526.11
17752,269,1,80.64,0.0
17754,52,3,542.72,1197.2
17757,24,21,3300.65,2284.84
17758,62,4,1436.2,2020.5
17759,79,2,167.15,667.84
17760,283,1,172.54,115.05
17763,173,1,15.0,0.0
17764,121,1,261.97,556.85
17765,69,3,371.88,0.0
17768,76,1,411.33,1861.8500000000001
17769,49,4,1828.73,2131.9
17770,109,5,1143.27,0.0
17771,233,1,115.8,130.01
17774,7,5,1215.46,0.0
17775,165,1,56.4,0.0
17777,10,1,194.7,471.16
17779,54,1,323.09,319.08
17781,69,2,188.02,0.0
17783,158,1,112.41,171.06
17786,227,1,114.85,163.89
17787,63,4,1865.19,0.0
17788,40,1,16.7,1101.2
17789,191,1,225.9,0.0
17790,30,12,1363.51,602.04
17795,90,2,350.39,0.0
17796,224,3,622.0,75.9
17797,93,1,272.41,508.02
17799,9,10,2501.9,524.18
17800,1,7,916.6,282.41
17802,90,3,599.22,652.62
17809,39,10,2138.42,2489.2
17811,2,31,4831.49,2846.22
17812,278,1,217.54999999999998,514.61
17816,179,2,21.31,15.25
17817,187,2,269.7,117.97999999999999
17819,93,7,3424.6699999999996,236.39999999999998
17820,101,2,-24.05,0.0
17827,152,4,1583.81,411.65
17828,12,5,1048.16,551.81
17829,209,1,889.24,0.0
17830,172,2,287.65000000000003,111.05
17837,58,4,360.56,1199.97
17838,202,3,1687.7,625.0
17841,2,112,23096.85,17243.93
17843,213,1,205.48,0.0
17844,17,1,51.559999999999995,0.0
17848,38,8,821.5999999999999,79.6
17849,128,4,605.8000000000001,0.0
17850,212,35,5288.63,0.0
17854,95,2,311.26,0.0
17855,283,1,208.97,0.0
17856,143,5,1118.39,275.4
17857,9,15,14182.02,12581.32
17858,26,9,3656.25,1499.41
17859,215,1,148.21,0.0
17860,279,1,252.8,0.0
17861,46,6,1259.97,799.23
17862,234,1,330.9,0.0
17863,55,4,1785.28,1374.72
17864,186,1,208.41,389.09000000000003
17865,2,18,6704.91,3453.63
17866,53,2,325.7,0.0
17867,54,5,944.73,-321.98
17869,17,5,428.18,0.0
17870,2,7,749.97,1139.43
17871,115,1,155.9,0.0
17873,94,5,1492.3200000000002,272.04
17874,95,7,658.26,0.0
17877,80,1,237.61,0.0
17879,84,1,178.51999999999998,0.0
17880,275,1,458.92,0.0
17881,214,1,133.35000000000002,0.0
17883,156,1,119.35,552.42
17884,222,3,602.84,114.61
17886,121,2,396.26,503.35
17887,39,1,111.35,0.0
17888,71,5,178.78,347.0
17889,122,2,203.87,0.0
17890,233,2,602.09,0.0
17891,72,1,203.85999999999999,0.0
17892,65,1,142.1,102.0
17893,135,1,112.25,0.0
17894,6,7,996.75,123.06
17897,83,4,541.1,0.0
17898,117,1,99.84,52.22
17899,69,1,155.8,0.0
17900,75,4,15.0,0.0
17905,67,3,618.99,181.25
17906,157,1,72.9,0.0
17908,284,1,243.28,0.0
17912,220,6,295.61,0.0
17913,266,1,218.05,193.54999999999998
17917,166,2,230.46,110.82
17920,15,9,2406.82,1797.28
17921,58,3,601.76,224.76
17923,192,1,207.50000000000003,0.0
17924,208,5,456.50000000000006,2437.83
17925,283,1,244.08,0.0
17926,43,2,397.29,0.0
17928,156,1,78.25999999999999,134.28
17929,23,3,707.0,127.5
17930,72,2,694.14,1046.34
17931,44,2,408.36,0.0
17932,84,2,934.51,397.06
17935,48,2,145.79,0.0
17937,25,5,3614.52,686.7
17939,70,1,99.14,0.0
17940,18,13,1791.5800000000002,192.0
17941,41,1,304.56,0.0
17946,143,2,149.57999999999998,0.0
17948,57,1,358.56000000000006,0.0
17949,3,38,42995.82,9755.02
17950,275,3,253.09,219.03
17951,264,3,391.8,599.0400000000001
17954,33,14,1852.86,442.51
17955,109,4,557.3,0.0
17956,159,1,12.75,0.0
17958,27,1,508.4599999999999,0.0
17960,81,1,73.78,0.0
17961,34,31,1179.62,116.82
17962,52,1,102.83,0.0
17964,282,1,261.76,209.94
17965,2,12,2271.04,351.53
17966,61,4,594.43,504.0
17967,282,1,123.07,0.0
17968,284,1,277.35,0.0
17969,76,2,228.2,0.0
17970,121,1,582.59,0.0
17972,152,1,136.04,0.0
17974,130,1,172.77,568.02
17975,25,12,3860.8,532.81
17976,282,1,353.19,0.0
17978,275,1,300.91999999999996,0.0
17979,79,4,484.64,253.17
17980,76,3,811.45,0.0
17984,55,1,152.68,0.0
17987,95,1,198.57,0.0
17988,27,6,136.05,55.12
17990,147,3,630.84,0.0
17991,135,2,93.35,0.0
17994,32,6,629.6899999999999,0.0
17995,192,1,76.1,0.0
17997,2,7,1381.01,130.29000000000002
17999,276,1,190.34,191.72
18004,272,1,169.47,0.0
18008,113,7,2065.41,50.78
18009,145,2,252.24,0.0
18010,167,1,174.8,0.0
18011,283,1,102.78999999999999,0.0
18013,65,2,187.29,0.0
18016,96,3,488.76,994.8
18017,79,2,344.0,179.0
18018,18,2,122.14,0.0
18024,63,3,236.77999999999997,0.0
18027,9,1,115.31,0.0
18032,244,1,73.5,0.0
18036,15,2,254.54,151.07999999999998
18037,64,6,70.02,0.0
18040,156,1,239.0,118.2
18041,14,17,3061.88,1099.26
18043,117,2,451.81,107.7
18044,76,7,1105.53,980.12
18048,113,2,172.29000000000002,0.0
18050,269,1,74.4,0.0
18055,38,8,3640.81,3111.33
18056,198,1,363.65,0.0
18061,18,8,1793.51,325.9
18062,83,3,720.52,0.0
18064,43,2,814.0,0.0
18065,94,9,1399.4,980.6800000000001
18068,199,1,101.69999999999999,0.0
18069,90,4,988.92,1032.9
18071,168,2,453.0,0.0
18072,65,2,-5.329070518200751e-15,0.0
18073,24,13,3864.44,0.0
18074,284,1,489.6,0.0
18075,16,12,1884.72,654.0
18077,14,7,1670.94,962.0699999999999
18078,127,2,336.13,0.0
18079,37,2,2206.18,1445.79
18080,153,1,841.4999999999999,390.0
18081,23,2,208.05,135.4
18084,211,1,-2.95,90.47999999999999
18085,240,2,689.95,0.0
18086,184,1,101.34,0.0
18087,8,4,3770.1199999999994,0.0
18092,30,8,5851.48,3214.2799999999997
18093,3,5,2083.42,0.0
18094,46,5,2402.3,615.0
18095,223,2,580.0500000000001,0.0
18097,10,6,2006.45,686.4
18099,37,1,168.31,0.0
18101,53,1,110.23,113.42
18102,9,29,132231.94,124206.55
18106,240,1,430.7,0.0
18108,159,2,264.65,0.0
18109,1,23,4723.47,3201.85
18112,76,1,196.64,156.05
18113,279,1,76.32000000000001,0.0
18114,200,1,220.1,0.0
18116,144,7,1254.47,163.56
18118,2,24,4183.64,1412.13
18119,278,1,181.12,0.0
18120,124,1,111.15,0.0
18121,59,2,673.1,0.0
18122,61,1,119.19,1707.02
18125,112,4,943.49,197.85
18127,44,1,139.6,209.13
18129,153,1,112.55000000000001,0.0
18133,121,2,715.4999999999999,0.0
18135,100,1,109.82000000000001,572.09
18136,117,3,578.35,183.48000000000002
18138,205,1,152.65,0.0
18141,271,1,-35.400000000000006,0.0
18142,61,4,1014.9,0.0
18143,27,2,1000.16,0.0
18144,20,9,2165.55,723.2
18145,115,2,1023.78,1837.77
18146,51,2,160.35000000000002,0.0
18147,19,1,98.88,80.46
18149,126,2,549.68,62.400000000000006
18150,50,2,413.28,153.3
18151,45,2,653.35,0.0
18155,75,3,242.76,105.06
18156,280,1,206.23000000000002,528.71
18159,211,1,530.15,0.0
18160,110,1,318.55,319.51
18161,50,3,771.26,841.53
18165,87,1,302.46000000000004,0.0
18167,1,2,485.33,870.1800000000001
18168,86,9,1133.64,0.0
18170,22,2,655.51,324.8
18171,9,6,971.51,237.0
18172,9,14,5571.68,1918.49
18173,109,3,1728.8400000000001,378.0
18176,264,2,448.65,0.0
18177,68,6,1010.57,303.6
18178,24,6,1573.41,0.0
18179,162,4,1103.16,690.01
18180,47,2,601.85,1241.9
18183,128,6,600.52,0.0
18185,159,1,304.25,0.0
18188,200,1,426.6,1571.89
18189,173,2,627.2,457.14
18190,102,3,274.51,0.0
18191,172,1,207.79999999999998,0.0
18193,61,3,212.96,0.0
18196,5,2,689.13,0.0
18198,11,17,4322.490000000001,760.57
18200,16,1,163.8,0.0
18202,110,3,1396.99,0.0
18203,67,1,160.42000000000002,0.0
18204,16,3,1352.92,626.38
18210,177,1,142.4,2478.98
18211,47,2,268.7,331.37
18212,236,1,248.42,0.0
18213,147,1,232.48000000000002,0.0
18218,116,4,626.38,0.0
18219,59,8,1367.13,652.64
18220,130,2,297.78000000000003,0.0
18221,26,4,698.56,334.75
18222,3,1,443.0,0.0
18223,7,20,3934.9300000000003,2380.3
18224,174,1,158.95000000000002,0.0
18225,11,11,2594.53,2766.4900000000002
18226,31,10,4246.78,945.32
18227,128,1,93.75,0.0
18229,4,14,5212.06,2064.84
18230,4,7,2065.36,651.24
18231,102,6,2066.17,0.0
18232,68,4,490.12,92.35000000000001
18233,236,1,440.0,0.0
18235,30,2,749.8,1046.68
18236,39,4,641.19,241.05
18237,2,3,725.55,261.55
18239,129,5,1561.6100000000001,0.0
18241,9,12,1334.58,723.51
18242,106,2,694.08,1538.41
18245,59,7,1613.31,894.25
18246,143,1,232.9,363.2
18248,24,4,783.02,0.0
18250,211,2,342.92,0.0
18252,82,1,69.89999999999999,456.77
18256,265,1,-50.1,0.0
18257,24,9,1490.6200000000001,774.76
18259,276,1,376.30000000000007,1962.3000000000002
18260,83,8,2595.0,0.0
18261,6,1,224.8,99.44
18262,50,1,149.48,0.0
18263,66,2,811.4,399.68
18265,68,1,488.55,312.96
18268,44,2,0.0,0.0
18269,268,2,138.9,0.0
18270,151,2,67.75,171.20000000000002
18272,24,5,2092.65,972.13
18273,6,2,153.0,51.0
18277,229,1,-12.75,110.38
18280,188,1,180.60000000000002,0.0
18281,91,1,80.82,0.0
18282,32,2,98.76,77.84
18283,6,10,1120.67,974.21
18287,112,1,765.28,1072.0
